pid,date,dekad,B04,B08,B05,B11
52753,2024-01-17,1,1648.2222222222222,2992.8888888888887,2050.777777777778,1785.5555555555557
52754,2024-01-17,1,950.2222222222222,1850.2222222222222,1272.5555555555557,1963.5555555555557
52757,2024-01-17,1,1152.888888888889,1778.4444444444443,1385.6666666666667,1719.888888888889
52758,2024-01-17,1,1148.6666666666667,2056.3333333333335,1429.3333333333333,2009.7777777777778
52759,2024-01-17,1,1249.111111111111,2536.3333333333335,1738.3333333333333,2030.888888888889
52760,2024-01-17,1,1056.0,2105.8888888888887,1312.7777777777778,2035.0
52761,2024-01-17,1,657.8888888888889,976.7777777777778,718.5555555555555,1258.888888888889
52762,2024-01-17,1,676.7777777777778,963.0,764.3333333333334,1240.7777777777778
52763,2024-01-17,1,1237.3333333333333,1948.888888888889,1460.6666666666667,1819.5555555555557
52764,2024-01-17,1,743.6666666666666,1738.3333333333333,1001.6666666666666,1555.4444444444443
52765,2024-01-17,1,1156.4444444444443,2175.5555555555557,1479.111111111111,1946.7777777777778
52766,2024-01-17,1,471.55555555555554,3920.0,1245.111111111111,1831.3333333333333
52768,2024-01-17,1,762.4444444444445,1585.888888888889,1064.2222222222222,1601.7777777777778
52769,2024-01-17,1,463.77777777777777,3940.5555555555557,1141.5555555555557,1715.6666666666667
52770,2024-01-17,1,549.7777777777778,2500.8888888888887,1066.0,1738.888888888889
52771,2024-01-17,1,703.0,2463.8888888888887,1284.6666666666667,1765.2222222222222
52772,2024-01-17,1,839.3333333333334,1433.0,1075.2222222222222,1638.888888888889
52773,2024-01-17,1,850.5555555555555,1291.4444444444443,996.6666666666666,1342.7777777777778
52774,2024-01-17,1,522.2222222222222,3884.6666666666665,1191.4444444444443,1962.0
52775,2024-01-17,1,825.4444444444445,2049.222222222222,1258.5555555555557,1714.4444444444443
52776,2024-01-17,1,581.2222222222222,2759.5555555555557,1256.111111111111,1330.111111111111
52777,2024-01-17,1,717.6666666666666,2021.0,1119.5555555555557,1521.888888888889
52778,2024-01-17,1,697.3333333333334,2011.6666666666667,1159.7777777777778,1938.2222222222222
52779,2024-01-17,1,375.77777777777777,3342.222222222222,1041.4444444444443,1622.6666666666667
52780,2024-01-17,1,665.1111111111111,1468.6666666666667,902.4444444444445,1411.7777777777778
52781,2024-01-17,1,978.8888888888889,2496.222222222222,1528.0,1593.111111111111
52782,2024-01-17,1,461.44444444444446,3642.222222222222,1186.888888888889,1595.2222222222222
52783,2024-01-17,1,749.6666666666666,2206.777777777778,1096.7777777777778,1538.2222222222222
52784,2024-01-17,1,216.22222222222223,2452.6666666666665,666.1111111111111,863.4444444444445
52785,2024-01-17,1,1049.2222222222222,1978.5555555555557,1383.3333333333333,2158.6666666666665
52786,2024-01-17,1,1049.2222222222222,1978.5555555555557,1383.3333333333333,2158.6666666666665
52787,2024-01-17,1,474.55555555555554,666.1111111111111,500.1111111111111,631.0
52788,2024-01-17,1,919.1111111111111,2567.222222222222,1457.6666666666667,2689.777777777778
52789,2024-01-17,1,439.55555555555554,1441.111111111111,672.0,928.7777777777778
52790,2024-01-17,1,687.5555555555555,1572.888888888889,925.3333333333334,1137.888888888889
52797,2024-01-17,1,683.7777777777778,2495.0,1214.111111111111,1547.6666666666667
52798,2024-01-17,1,1088.4444444444443,1666.6666666666667,1279.888888888889,1622.888888888889
52799,2024-01-17,1,1180.888888888889,1606.3333333333333,1320.5555555555557,1551.2222222222222
52800,2024-01-17,1,977.8888888888889,2871.6666666666665,1550.0,1941.111111111111
52801,2024-01-17,1,1127.111111111111,2379.5555555555557,1601.111111111111,1959.888888888889
52802,2024-01-17,1,880.6666666666666,2046.2222222222222,1247.0,1816.3333333333333
52803,2024-01-17,1,790.6666666666666,1533.7777777777778,966.5555555555555,1710.5555555555557
52804,2024-01-17,1,702.5555555555555,1024.7777777777778,742.7777777777778,1047.0
52805,2024-01-17,1,751.6666666666666,1361.7777777777778,926.8888888888889,1419.3333333333333
52806,2024-01-17,1,939.5555555555555,3255.222222222222,1571.4444444444443,1743.3333333333333
52807,2024-01-17,1,1037.7777777777778,1425.6666666666667,1230.0,1831.7777777777778
52808,2024-01-17,1,744.7777777777778,1296.888888888889,922.1111111111111,1321.111111111111
52809,2024-01-17,1,721.0,2751.4444444444443,1217.2222222222222,2167.5555555555557
52810,2024-01-17,1,1174.0,2482.0,1590.0,2022.5555555555557
52811,2024-01-17,1,541.6666666666666,3725.777777777778,970.5555555555555,1272.111111111111
52812,2024-01-17,1,506.44444444444446,1777.888888888889,891.0,2124.222222222222
52813,2024-01-17,1,737.4444444444445,2918.777777777778,1259.7777777777778,1923.7777777777778
52814,2024-01-17,1,1184.6666666666667,2960.5555555555557,1570.3333333333333,2854.222222222222
52815,2024-01-17,1,570.6666666666666,3774.0,1307.3333333333333,2169.777777777778
52816,2024-01-17,1,700.8888888888889,2451.0,1192.5555555555557,2192.5555555555557
52817,2024-01-17,1,632.2222222222222,3017.8888888888887,1272.3333333333333,1928.3333333333333
52818,2024-01-17,1,605.3333333333334,1584.0,781.2222222222222,973.8888888888889
52819,2024-01-17,1,780.0,2986.6666666666665,1449.0,1951.4444444444443
52820,2024-01-17,1,884.5555555555555,2119.6666666666665,1273.5555555555557,2087.6666666666665
52821,2024-01-17,1,863.2222222222222,1672.888888888889,1198.4444444444443,1918.0
52822,2024-01-17,1,995.0,2486.3333333333335,1451.6666666666667,2150.222222222222
52823,2024-01-17,1,714.7777777777778,2584.8888888888887,1255.0,1912.3333333333333
52824,2024-01-17,1,563.0,2954.777777777778,1142.2222222222222,1673.6666666666667
52854,2024-01-17,1,738.3333333333334,2495.4444444444443,1253.4444444444443,1873.0
52856,2024-01-17,1,386.3333333333333,2084.5555555555557,816.6666666666666,1089.0
52859,2024-01-17,1,588.6666666666666,3339.6666666666665,1258.7777777777778,2227.3333333333335
52860,2024-01-17,1,435.1111111111111,2618.222222222222,974.4444444444445,1367.7777777777778
52861,2024-01-17,1,706.1111111111111,3810.777777777778,1515.7777777777778,2140.0
52862,2024-01-17,1,385.1111111111111,3932.8888888888887,1151.888888888889,2081.4444444444443
52867,2024-01-17,1,445.77777777777777,1103.6666666666667,760.7777777777778,1121.4444444444443
52868,2024-01-17,1,603.8888888888889,3071.4444444444443,1334.4444444444443,1642.4444444444443
52869,2024-01-17,1,690.3333333333334,1505.4444444444443,917.6666666666666,1404.888888888889
52870,2024-01-17,1,776.6666666666666,1421.2222222222222,962.4444444444445,1837.888888888889
52871,2024-01-17,1,679.5555555555555,3074.4444444444443,1335.2222222222222,1971.3333333333333
52872,2024-01-17,1,218.33333333333334,3978.5555555555557,850.1111111111111,1414.5555555555557
52873,2024-01-17,1,715.4444444444445,2100.6666666666665,1043.111111111111,1821.7777777777778
52874,2024-01-17,1,617.4444444444445,2291.222222222222,1093.4444444444443,1761.111111111111
52875,2024-01-17,1,996.0,1417.111111111111,1144.2222222222222,1605.2222222222222
52876,2024-01-17,1,783.1111111111111,3097.777777777778,1410.111111111111,2105.777777777778
52877,2024-01-17,1,919.6666666666666,2430.5555555555557,1398.0,2329.222222222222
52881,2024-01-17,1,362.6666666666667,2613.8888888888887,937.4444444444445,1135.111111111111
52887,2024-01-17,1,264.1111111111111,4548.111111111111,1038.0,1980.2222222222222
52889,2024-01-17,1,1013.3333333333334,2022.6666666666667,1378.2222222222222,1700.2222222222222
52898,2024-01-17,1,932.6666666666666,1704.2222222222222,1194.111111111111,1530.0
52899,2024-01-17,1,612.6666666666666,918.5555555555555,720.0,1283.7777777777778
52901,2024-01-17,1,776.7777777777778,1208.3333333333333,895.2222222222222,1454.888888888889
52906,2024-01-17,1,3758.4444444444443,4580.555555555556,4221.777777777777,3863.0
52907,2024-01-17,1,1011.4444444444445,2882.6666666666665,1512.0,1436.0
52908,2024-01-17,1,942.8888888888889,3425.4444444444443,1747.6666666666667,2380.222222222222
52910,2024-01-17,1,863.3333333333334,1708.7777777777778,1217.0,1770.0
52912,2024-01-17,1,510.44444444444446,4105.555555555556,1274.0,1932.3333333333333
52913,2024-01-17,1,891.1111111111111,2645.4444444444443,1394.6666666666667,2221.1111111111113
52914,2024-01-17,1,780.6666666666666,2531.3333333333335,1274.5555555555557,2015.3333333333333
52915,2024-01-17,1,515.1111111111111,1751.6666666666667,901.0,1109.2222222222222
52916,2024-01-17,1,1199.111111111111,2633.222222222222,1653.0,2099.777777777778
52917,2024-01-17,1,655.7777777777778,2766.222222222222,1222.111111111111,1881.3333333333333
52919,2024-01-17,1,965.4444444444445,1799.111111111111,1188.6666666666667,2502.8888888888887
52924,2024-01-17,1,587.8888888888889,3120.777777777778,1299.5555555555557,1292.3333333333333
52926,2024-01-17,1,549.2222222222222,957.8888888888889,712.1111111111111,1444.2222222222222
52927,2024-01-17,1,1978.0,3284.4444444444443,2371.6666666666665,2490.8888888888887
52928,2024-01-17,1,644.6666666666666,3164.6666666666665,1331.7777777777778,1656.888888888889
52935,2024-01-17,1,668.1111111111111,3263.3333333333335,1391.3333333333333,1436.6666666666667
52939,2024-01-17,1,959.3333333333334,1580.0,1174.111111111111,2067.1111111111113
52941,2024-01-17,1,899.4444444444445,2489.777777777778,1411.5555555555557,1727.7777777777778
52943,2024-01-17,1,649.1111111111111,1048.2222222222222,830.4444444444445,721.8888888888889
52944,2024-01-17,1,691.1111111111111,2245.0,1210.111111111111,1536.6666666666667
52945,2024-01-17,1,818.4444444444445,2487.6666666666665,1304.5555555555557,1773.5555555555557
52946,2024-01-17,1,848.2222222222222,1301.3333333333333,949.8888888888889,1482.5555555555557
52947,2024-01-17,1,604.5555555555555,774.8888888888889,672.6666666666666,998.4444444444445
52948,2024-01-17,1,1060.4444444444443,2163.4444444444443,1413.4444444444443,2317.0
52950,2024-01-17,1,884.6666666666666,1450.3333333333333,1001.3333333333334,1437.888888888889
52952,2024-01-17,1,908.8888888888889,1606.5555555555557,1199.111111111111,2092.777777777778
52953,2024-01-17,1,791.4444444444445,1436.0,898.2222222222222,1084.3333333333333
52962,2024-01-17,1,744.7777777777778,985.6666666666666,836.0,1214.5555555555557
52963,2024-01-17,1,453.6666666666667,2873.1111111111113,902.2222222222222,1516.111111111111
52972,2024-01-17,1,1123.7777777777778,1744.2222222222222,1330.3333333333333,2074.0
52976,2024-01-17,1,1195.3333333333333,1807.5555555555557,1397.7777777777778,1676.7777777777778
52977,2024-01-17,1,782.8888888888889,1688.2222222222222,1123.6666666666667,1385.6666666666667
52978,2024-01-17,1,451.77777777777777,3099.777777777778,1160.2222222222222,1437.6666666666667
52980,2024-01-17,1,622.5555555555555,1457.4444444444443,902.6666666666666,1533.111111111111
52982,2024-01-17,1,756.1111111111111,1681.111111111111,1008.6666666666666,1408.7777777777778
52983,2024-01-17,1,1236.4444444444443,2449.5555555555557,1668.888888888889,2336.4444444444443
52984,2024-01-17,1,995.1111111111111,3129.6666666666665,1509.3333333333333,2022.5555555555557
52986,2024-01-17,1,785.0,2141.6666666666665,1201.6666666666667,1813.6666666666667
52987,2024-01-17,1,420.77777777777777,2140.1111111111113,864.1111111111111,1155.111111111111
52991,2024-01-17,1,545.3333333333334,2995.1111111111113,1159.0,1823.4444444444443
52992,2024-01-17,1,833.4444444444445,1024.2222222222222,745.1111111111111,867.3333333333334
52996,2024-01-17,1,694.4444444444445,3314.3333333333335,1430.2222222222222,1553.3333333333333
53003,2024-01-17,1,3234.222222222222,3947.5555555555557,3442.222222222222,3398.1111111111113
53005,2024-01-17,1,698.6666666666666,2471.3333333333335,1208.4444444444443,1785.3333333333333
53007,2024-01-17,1,1224.3333333333333,2660.777777777778,1376.3333333333333,1286.5555555555557
53015,2024-01-17,1,988.6666666666666,2272.777777777778,1224.0,1715.0
53016,2024-01-17,1,2175.3333333333335,2588.1111111111113,2209.3333333333335,2156.4444444444443
53017,2024-01-17,1,5264.444444444444,6023.333333333333,5745.222222222223,5501.0
53018,2024-01-17,1,812.8888888888889,1689.111111111111,1059.111111111111,1720.6666666666667
53021,2024-01-17,1,248.66666666666666,6067.0,1188.4444444444443,1667.6666666666667
53022,2024-01-17,1,3937.777777777778,5243.555555555556,4463.0,4506.666666666667
53023,2024-01-17,1,1050.888888888889,2239.4444444444443,1385.6666666666667,2053.5555555555557
53025,2024-01-17,1,796.6666666666666,1621.0,1008.6666666666666,2264.3333333333335
53027,2024-01-17,1,584.6666666666666,1134.888888888889,756.7777777777778,1084.7777777777778
53030,2024-01-17,1,858.0,3646.3333333333335,1536.5555555555557,1424.7777777777778
53031,2024-01-17,1,673.1111111111111,2112.5555555555557,1107.6666666666667,1611.3333333333333
53034,2024-01-17,1,909.8888888888889,2007.7777777777778,1219.2222222222222,1911.111111111111
53036,2024-01-17,1,1204.888888888889,2134.222222222222,1460.111111111111,1587.5555555555557
53038,2024-01-17,1,931.1111111111111,2606.222222222222,1272.3333333333333,1727.4444444444443
53039,2024-01-17,1,572.3333333333334,1109.3333333333333,726.1111111111111,1141.3333333333333
53041,2024-01-17,1,1131.5555555555557,3110.3333333333335,1816.888888888889,1789.3333333333333
53044,2024-01-17,1,1267.111111111111,2961.3333333333335,1522.3333333333333,1647.0
53046,2024-01-17,1,813.2222222222222,2140.8888888888887,1174.5555555555557,1313.4444444444443
53047,2024-01-17,1,813.2222222222222,2140.8888888888887,1174.5555555555557,1313.4444444444443
53048,2024-01-17,1,968.3333333333334,2290.4444444444443,1343.888888888889,2164.222222222222
53050,2024-01-17,1,495.22222222222223,1486.6666666666667,774.5555555555555,1260.6666666666667
53051,2024-01-17,1,671.4444444444445,2961.0,1202.3333333333333,1748.4444444444443
53052,2024-01-17,1,1280.6666666666667,1998.6666666666667,1495.4444444444443,2822.3333333333335
53053,2024-01-17,1,630.4444444444445,2527.777777777778,1145.6666666666667,1556.6666666666667
53055,2024-01-17,1,637.2222222222222,2509.3333333333335,1147.888888888889,2200.4444444444443
53057,2024-01-17,1,613.3333333333334,2993.6666666666665,1226.111111111111,1368.4444444444443
53060,2024-01-17,1,892.1111111111111,2400.222222222222,1310.888888888889,2090.0
53061,2024-01-17,1,3352.4444444444443,4473.0,3429.8888888888887,3450.0
53064,2024-01-17,1,692.0,1333.7777777777778,957.0,1208.4444444444443
53065,2024-01-17,1,3614.222222222222,4808.0,3967.777777777778,5059.666666666667
53067,2024-01-17,1,459.0,1640.888888888889,806.6666666666666,1215.111111111111
53068,2024-01-17,1,614.1111111111111,985.2222222222222,725.3333333333334,1523.4444444444443
53070,2024-01-17,1,543.6666666666666,2945.0,1008.1111111111111,1366.4444444444443
53071,2024-01-17,1,543.6666666666666,2945.0,1008.1111111111111,1366.4444444444443
53073,2024-01-17,1,1616.4444444444443,2653.3333333333335,2017.7777777777778,2108.8888888888887
53075,2024-01-17,1,939.4444444444445,3555.6666666666665,1665.2222222222222,1735.3333333333333
53076,2024-01-17,1,698.4444444444445,1990.5555555555557,1137.5555555555557,1413.5555555555557
53077,2024-01-17,1,527.7777777777778,3274.222222222222,985.7777777777778,1752.111111111111
53081,2024-01-17,1,263.44444444444446,5254.666666666667,909.4444444444445,1284.6666666666667
53082,2024-01-17,1,1147.111111111111,1856.3333333333333,1364.3333333333333,1985.111111111111
53083,2024-01-17,1,3143.3333333333335,4055.5555555555557,3468.6666666666665,3614.1111111111113
53087,2024-01-17,1,1377.111111111111,2571.5555555555557,1842.2222222222222,1925.0
53088,2024-01-17,1,1088.0,2257.3333333333335,1357.3333333333333,1844.0
53089,2024-01-17,1,2490.8888888888887,3529.1111111111113,2969.3333333333335,2626.222222222222
53095,2024-01-17,1,793.3333333333334,2289.3333333333335,1126.5555555555557,1692.111111111111
53096,2024-01-17,1,4902.222222222223,6413.111111111111,5393.0,5554.333333333333
53099,2024-01-17,1,919.2222222222222,2810.6666666666665,1472.4444444444443,2199.0
53114,2024-01-17,1,300.77777777777777,1745.5555555555557,577.0,644.0
53115,2024-01-17,1,581.2222222222222,2434.1111111111113,932.6666666666666,1243.3333333333333
53116,2024-01-17,1,786.5555555555555,1225.888888888889,937.1111111111111,1186.0
53118,2024-01-17,1,964.0,1632.2222222222222,1052.888888888889,1193.7777777777778
53119,2024-01-17,1,419.77777777777777,5562.444444444444,1198.111111111111,1262.888888888889
53120,2024-01-17,1,852.7777777777778,2254.222222222222,1283.3333333333333,1568.888888888889
53123,2024-01-17,1,2568.8888888888887,3299.5555555555557,2618.1111111111113,2887.5555555555557
53125,2024-01-17,1,3439.777777777778,5381.777777777777,3733.8888888888887,3549.6666666666665
53126,2024-01-17,1,714.2222222222222,4204.555555555556,1366.3333333333333,1317.6666666666667
53127,2024-01-17,1,1472.0,2630.4444444444443,1827.111111111111,2084.777777777778
53128,2024-01-17,1,576.5555555555555,3808.6666666666665,1402.4444444444443,882.2222222222222
53130,2024-01-17,1,921.7777777777778,1341.7777777777778,1095.2222222222222,1105.2222222222222
53133,2024-01-17,1,814.7777777777778,3016.6666666666665,1485.4444444444443,1416.0
53141,2024-01-17,1,785.6666666666666,1419.888888888889,900.5555555555555,1207.0
53144,2024-01-17,1,990.7777777777778,1989.2222222222222,1292.5555555555557,2305.4444444444443
53145,2024-01-17,1,265.77777777777777,4433.666666666667,932.4444444444445,1645.2222222222222
53148,2024-01-17,1,695.2222222222222,2994.3333333333335,1288.4444444444443,1700.4444444444443
53149,2024-01-17,1,628.5555555555555,3318.777777777778,1303.5555555555557,1548.2222222222222
53151,2024-01-17,1,359.1111111111111,4845.888888888889,1153.0,1497.3333333333333
53153,2024-01-17,1,802.8888888888889,3637.6666666666665,1449.6666666666667,1793.2222222222222
53154,2024-01-17,1,718.4444444444445,1300.7777777777778,784.0,1200.111111111111
53159,2024-01-17,1,1083.5555555555557,2324.6666666666665,1464.7777777777778,1946.888888888889
53161,2024-01-17,1,390.6666666666667,2000.888888888889,805.5555555555555,1085.888888888889
53163,2024-01-17,1,4154.222222222223,5388.0,4561.222222222223,5230.333333333333
53165,2024-01-17,1,438.0,750.7777777777778,553.4444444444445,627.2222222222222
53168,2024-01-17,1,1209.5555555555557,2438.222222222222,1588.111111111111,2094.222222222222
53170,2024-01-17,1,351.3333333333333,1759.888888888889,757.2222222222222,1205.0
53171,2024-01-17,1,584.6666666666666,1087.2222222222222,823.2222222222222,999.7777777777778
53172,2024-01-17,1,858.0,2106.0,1166.111111111111,2274.3333333333335
53173,2024-01-17,1,716.6666666666666,1652.0,1062.6666666666667,1788.5555555555557
53177,2024-01-17,1,922.1111111111111,2161.777777777778,1258.3333333333333,1780.3333333333333
53179,2024-01-17,1,1136.6666666666667,1975.111111111111,1346.111111111111,1858.4444444444443
53183,2024-01-17,1,524.7777777777778,3653.1111111111113,1290.6666666666667,1801.6666666666667
53186,2024-01-17,1,1178.0,2102.5555555555557,1525.6666666666667,1357.111111111111
53190,2024-01-17,1,576.3333333333334,4465.444444444444,1565.3333333333333,1402.7777777777778
53198,2024-01-17,1,827.3333333333334,1492.4444444444443,979.2222222222222,1302.888888888889
53200,2024-01-17,1,1003.3333333333334,3199.222222222222,1531.2222222222222,2425.8888888888887
53201,2024-01-17,1,1003.3333333333334,3199.222222222222,1531.2222222222222,2425.8888888888887
53202,2024-01-17,1,1003.3333333333334,3199.222222222222,1531.2222222222222,2425.8888888888887
53209,2024-01-17,1,562.0,1802.4444444444443,954.4444444444445,1717.6666666666667
53280,2024-01-17,1,718.6666666666666,1487.888888888889,993.6666666666666,1087.4444444444443
53281,2024-01-17,1,521.8888888888889,734.7777777777778,618.2222222222222,684.8888888888889
53283,2024-01-17,1,3293.3333333333335,4163.0,3521.8888888888887,3384.5555555555557
53284,2024-01-17,1,3962.222222222222,4576.888888888889,4323.666666666667,4494.888888888889
53285,2024-01-17,1,3846.222222222222,5160.888888888889,4577.777777777777,4827.333333333333
53286,2024-01-17,1,2184.0,2808.222222222222,2466.8888888888887,2572.8888888888887
53287,2024-01-17,1,381.3333333333333,4985.333333333333,1219.3333333333333,1643.3333333333333
53289,2024-01-17,1,903.1111111111111,1865.7777777777778,1262.111111111111,1730.4444444444443
53290,2024-01-17,1,1233.7777777777778,2231.777777777778,1413.2222222222222,1665.5555555555557
53291,2024-01-17,1,1833.7777777777778,2663.1111111111113,2079.0,2434.222222222222
53292,2024-01-17,1,2775.3333333333335,3568.6666666666665,2910.0,3046.6666666666665
53293,2024-01-17,1,966.4444444444445,3958.3333333333335,1727.5555555555557,1513.3333333333333
53294,2024-01-17,1,1764.6666666666667,2364.0,2158.3333333333335,2989.4444444444443
53295,2024-01-17,1,569.5555555555555,3767.8888888888887,1363.0,1613.5555555555557
53296,2024-01-17,1,1665.7777777777778,3010.6666666666665,2054.777777777778,2143.222222222222
53297,2024-01-17,1,1808.2222222222222,2395.777777777778,2046.7777777777778,2529.8888888888887
53298,2024-01-17,1,2919.1111111111113,4013.0,3303.4444444444443,3406.0
53303,2024-01-17,1,688.1111111111111,2676.222222222222,1249.5555555555557,1501.2222222222222
53304,2024-01-17,1,1134.888888888889,2075.777777777778,1448.0,1391.888888888889
53309,2024-01-17,1,567.5555555555555,2052.6666666666665,1099.5555555555557,1214.3333333333333
53310,2024-01-17,1,567.5555555555555,2052.6666666666665,1099.5555555555557,1214.3333333333333
53327,2024-01-17,1,2787.3333333333335,3525.4444444444443,2965.222222222222,2761.5555555555557
53328,2024-01-17,1,1028.6666666666667,2190.6666666666665,1351.0,1435.888888888889
53329,2024-01-17,1,425.22222222222223,3351.6666666666665,1177.7777777777778,1767.3333333333333
53330,2024-01-17,1,1982.0,5292.111111111111,2946.4444444444443,3267.4444444444443
53331,2024-01-17,1,497.3333333333333,2399.222222222222,1077.3333333333333,1360.888888888889
53332,2024-01-17,1,1415.7777777777778,2623.3333333333335,1771.2222222222222,1838.3333333333333
53333,2024-01-17,1,1203.7777777777778,1642.2222222222222,1258.888888888889,1491.4444444444443
53334,2024-01-17,1,838.8888888888889,1708.111111111111,1151.888888888889,1603.2222222222222
53335,2024-01-17,1,460.77777777777777,3619.222222222222,1210.5555555555557,1397.111111111111
53336,2024-01-17,1,805.4444444444445,1634.4444444444443,1082.6666666666667,1506.7777777777778
53337,2024-01-17,1,346.44444444444446,2267.8888888888887,877.8888888888889,1231.7777777777778
53338,2024-01-17,1,706.5555555555555,1787.888888888889,1132.0,1297.7777777777778
53339,2024-01-17,1,443.44444444444446,4775.444444444444,1242.5555555555557,1604.111111111111
53346,2024-01-17,1,3019.1111111111113,4162.777777777777,3427.4444444444443,3648.0
53347,2024-01-17,1,868.2222222222222,2550.5555555555557,1342.5555555555557,1433.6666666666667
53348,2024-01-17,1,2018.0,3121.8888888888887,2508.1111111111113,3088.3333333333335
53349,2024-01-17,1,848.4444444444445,2743.1111111111113,1397.5555555555557,1782.5555555555557
53350,2024-01-17,1,1235.5555555555557,2341.1111111111113,1517.3333333333333,2486.0
53351,2024-01-17,1,1104.6666666666667,1992.3333333333333,1311.0,2452.6666666666665
53352,2024-01-17,1,727.2222222222222,2139.5555555555557,1025.111111111111,1365.0
53353,2024-01-17,1,1511.3333333333333,2308.6666666666665,1752.7777777777778,2061.8888888888887
53354,2024-01-17,1,742.2222222222222,1669.0,1012.5555555555555,1620.3333333333333
53355,2024-01-17,1,1269.7777777777778,2516.222222222222,1660.2222222222222,2134.6666666666665
53356,2024-01-17,1,1960.2222222222222,2455.777777777778,2280.4444444444443,2470.6666666666665
53357,2024-01-17,1,3343.5555555555557,3945.3333333333335,3642.8888888888887,3958.777777777778
53358,2024-01-17,1,578.0,1166.6666666666667,742.1111111111111,805.8888888888889
53359,2024-01-17,1,1286.6666666666667,2164.5555555555557,1596.111111111111,1759.6666666666667
53360,2024-01-17,1,1022.1111111111111,1782.888888888889,1235.111111111111,1856.888888888889
53361,2024-01-17,1,681.3333333333334,3625.5555555555557,1438.7777777777778,1967.111111111111
53362,2024-01-17,1,1209.5555555555557,1685.4444444444443,1430.7777777777778,2177.0
53363,2024-01-17,1,306.55555555555554,430.44444444444446,331.22222222222223,515.2222222222222
53364,2024-01-17,1,776.6666666666666,2168.5555555555557,925.1111111111111,1783.0
53365,2024-01-17,1,838.5555555555555,3413.8888888888887,1510.111111111111,2520.3333333333335
53366,2024-01-17,1,420.1111111111111,3750.3333333333335,1216.888888888889,1472.111111111111
53367,2024-01-17,1,790.3333333333334,2493.5555555555557,1096.4444444444443,1640.888888888889
53368,2024-01-17,1,649.6666666666666,2203.1111111111113,1068.7777777777778,1292.4444444444443
53369,2024-01-17,1,1082.5555555555557,1714.111111111111,1226.7777777777778,1723.888888888889
53370,2024-01-17,1,534.5555555555555,2258.4444444444443,1045.5555555555557,1505.5555555555557
53371,2024-01-17,1,1280.0,2077.6666666666665,1467.0,1988.888888888889
53372,2024-01-17,1,1216.888888888889,2371.6666666666665,1555.2222222222222,2651.8888888888887
53373,2024-01-17,1,1132.888888888889,1940.111111111111,1338.7777777777778,2005.5555555555557
53374,2024-01-17,1,560.3333333333334,2725.5555555555557,817.0,1103.3333333333333
53375,2024-01-17,1,2218.8888888888887,3532.6666666666665,2587.5555555555557,2324.5555555555557
53376,2024-01-17,1,1100.4444444444443,1975.4444444444443,1410.2222222222222,2356.5555555555557
53379,2024-01-17,1,1387.7777777777778,2196.6666666666665,1560.3333333333333,1837.888888888889
53380,2024-01-17,1,674.1111111111111,1644.6666666666667,965.5555555555555,1460.111111111111
53381,2024-01-17,1,2890.6666666666665,4578.555555555556,3205.4444444444443,3251.3333333333335
53382,2024-01-17,1,1290.6666666666667,2333.4444444444443,1629.888888888889,1650.3333333333333
53383,2024-01-17,1,1363.7777777777778,2073.777777777778,1597.3333333333333,1815.3333333333333
53384,2024-01-17,1,1911.5555555555557,3837.3333333333335,2345.3333333333335,2658.777777777778
53386,2024-01-17,1,613.8888888888889,3864.4444444444443,1350.3333333333333,1528.111111111111
53387,2024-01-17,1,809.7777777777778,2461.5555555555557,1368.2222222222222,2035.111111111111
53388,2024-01-17,1,950.7777777777778,1466.2222222222222,1097.0,1632.4444444444443
53389,2024-01-17,1,508.22222222222223,3251.0,1284.3333333333333,1387.111111111111
53390,2024-01-17,1,487.55555555555554,3209.5555555555557,1294.6666666666667,1514.2222222222222
53391,2024-01-17,1,1232.6666666666667,2214.222222222222,1594.2222222222222,1785.4444444444443
53392,2024-01-17,1,608.5555555555555,2295.222222222222,1079.111111111111,1847.111111111111
53394,2024-01-17,1,1004.2222222222222,2084.8888888888887,1359.3333333333333,2136.6666666666665
53395,2024-01-17,1,1004.2222222222222,2084.8888888888887,1359.3333333333333,2136.6666666666665
53396,2024-01-17,1,783.8888888888889,1357.6666666666667,981.4444444444445,1462.6666666666667
53398,2024-01-17,1,786.6666666666666,2414.222222222222,1309.0,1424.7777777777778
53410,2024-01-17,1,452.55555555555554,3368.8888888888887,1291.7777777777778,1439.6666666666667
53411,2024-01-17,1,836.6666666666666,3701.1111111111113,1507.7777777777778,2015.6666666666667
53412,2024-01-17,1,1052.7777777777778,2332.5555555555557,1472.888888888889,1547.2222222222222
53415,2024-01-17,1,560.2222222222222,2709.3333333333335,1213.888888888889,1305.5555555555557
53416,2024-01-17,1,541.7777777777778,2189.0,920.2222222222222,1681.7777777777778
53417,2024-01-17,1,417.44444444444446,5131.0,1333.7777777777778,1428.888888888889
53418,2024-01-17,1,2280.6666666666665,2933.6666666666665,2396.4444444444443,2352.0
53421,2024-01-17,1,664.1111111111111,5147.555555555556,1431.2222222222222,1140.3333333333333
53422,2024-01-17,1,394.6666666666667,4678.222222222223,1234.111111111111,1321.3333333333333
53423,2024-01-17,1,975.7777777777778,3511.222222222222,1674.5555555555557,1730.6666666666667
53425,2024-01-17,1,1047.111111111111,2058.5555555555557,1267.7777777777778,2041.2222222222222
53426,2024-01-17,1,622.0,2080.3333333333335,1050.2222222222222,1672.7777777777778
53427,2024-01-17,1,1502.0,3272.6666666666665,1955.2222222222222,1727.5555555555557
