pid,date,dekad,B04,B08,B05,B11
4220,2025-01-02,0,312.22222222222223,4240.444444444444,1157.6666666666667,1472.7777777777778
4221,2025-01-02,0,323.77777777777777,4482.222222222223,1070.2222222222222,1482.3333333333333
4222,2025-01-02,0,799.7777777777778,2134.6666666666665,1198.2222222222222,1828.111111111111
4223,2025-01-02,0,612.4444444444445,1080.5555555555557,852.5555555555555,1315.3333333333333
4224,2025-01-02,0,825.5555555555555,1473.5555555555557,1051.7777777777778,1613.6666666666667
4225,2025-01-02,0,906.8888888888889,1563.111111111111,1148.5555555555557,1453.2222222222222
4226,2025-01-02,0,879.8888888888889,2067.3333333333335,1315.7777777777778,1578.3333333333333
4227,2025-01-02,0,404.0,2679.3333333333335,926.0,1217.4444444444443
4228,2025-01-02,0,1274.6666666666667,2070.8888888888887,1431.6666666666667,1780.888888888889
4229,2025-01-02,0,914.1111111111111,1628.888888888889,1160.6666666666667,1572.6666666666667
4230,2025-01-02,0,835.6666666666666,1868.2222222222222,1254.111111111111,1891.6666666666667
4231,2025-01-02,0,429.77777777777777,4546.666666666667,1376.4444444444443,1604.6666666666667
4232,2025-01-02,0,666.5555555555555,3239.777777777778,1390.111111111111,1623.2222222222222
4248,2025-01-02,0,377.1111111111111,3030.6666666666665,1070.3333333333333,1319.7777777777778
4252,2025-01-02,0,695.5555555555555,1210.2222222222222,908.3333333333334,1124.2222222222222
4253,2025-01-02,0,254.88888888888889,3380.6666666666665,983.2222222222222,1215.888888888889
4254,2025-01-02,0,819.8888888888889,2006.888888888889,1097.7777777777778,1510.7777777777778
4255,2025-01-02,0,114.88888888888889,1548.4444444444443,578.3333333333334,820.0
4256,2025-01-02,0,886.0,1547.3333333333333,1081.2222222222222,1440.888888888889
4257,2025-01-02,0,410.3333333333333,3535.1111111111113,1113.4444444444443,1290.3333333333333
4258,2025-01-02,0,428.6666666666667,1433.3333333333333,895.5555555555555,1101.2222222222222
4263,2025-01-02,0,643.1111111111111,2442.222222222222,1155.5555555555557,1505.0
4264,2025-01-02,0,703.2222222222222,2231.1111111111113,1323.3333333333333,1338.2222222222222
4265,2025-01-02,0,427.44444444444446,3524.0,1245.3333333333333,1442.6666666666667
4266,2025-01-02,0,648.6666666666666,2648.0,1251.6666666666667,1628.2222222222222
4267,2025-01-02,0,148.55555555555554,3452.8888888888887,627.4444444444445,968.8888888888889
4493,2025-01-02,0,904.8888888888889,1766.6666666666667,1282.4444444444443,1739.3333333333333
4502,2025-01-02,0,499.77777777777777,2252.222222222222,997.4444444444445,1213.4444444444443
4505,2025-01-02,0,516.4444444444445,1989.7777777777778,986.3333333333334,1319.0
4540,2025-01-02,0,470.1111111111111,2734.8888888888887,1081.0,1578.5555555555557
4541,2025-01-02,0,470.1111111111111,2734.8888888888887,1081.0,1578.5555555555557
4548,2025-01-02,0,591.3333333333334,2575.1111111111113,1343.5555555555557,1729.7777777777778
4562,2025-01-02,0,508.44444444444446,2399.3333333333335,1114.6666666666667,1417.5555555555557
4563,2025-01-02,0,508.44444444444446,2399.3333333333335,1114.6666666666667,1417.5555555555557
4576,2025-01-02,0,932.4444444444445,1768.0,1240.4444444444443,1921.0
4588,2025-01-02,0,553.1111111111111,2697.3333333333335,1229.111111111111,1610.111111111111
4645,2025-01-02,0,833.4444444444445,1999.111111111111,1132.2222222222222,1507.7777777777778
4646,2025-01-02,0,833.4444444444445,1999.111111111111,1132.2222222222222,1507.7777777777778
4673,2025-01-02,0,640.4444444444445,2520.8888888888887,1280.6666666666667,1477.4444444444443
4684,2025-01-02,0,642.3333333333334,3149.777777777778,1417.2222222222222,1645.4444444444443
4685,2025-01-02,0,817.5555555555555,2961.5555555555557,1243.3333333333333,1885.3333333333333
4686,2025-01-02,0,422.1111111111111,2382.222222222222,931.3333333333334,1275.888888888889
4694,2025-01-02,0,858.3333333333334,1644.0,1222.0,1561.0
4697,2025-01-02,0,610.4444444444445,2823.1111111111113,1294.7777777777778,1695.4444444444443
4719,2025-01-02,0,527.5555555555555,2557.1111111111113,1122.888888888889,1225.4444444444443
4726,2025-01-02,0,766.0,1452.4444444444443,970.5555555555555,1477.4444444444443
4727,2025-01-02,0,218.33333333333334,4566.666666666667,880.5555555555555,1379.2222222222222
4752,2025-01-02,0,284.1111111111111,5324.888888888889,1051.2222222222222,1419.2222222222222
4755,2025-01-02,0,710.4444444444445,3060.0,1414.6666666666667,1844.0
4772,2025-01-02,0,528.6666666666666,2739.5555555555557,1147.3333333333333,1563.5555555555557
4779,2025-01-02,0,429.55555555555554,1723.5555555555557,784.5555555555555,938.1111111111111
4782,2025-01-02,0,247.33333333333334,4446.666666666667,956.3333333333334,1457.2222222222222
4785,2025-01-02,0,497.55555555555554,3320.0,1351.3333333333333,1505.888888888889
5104,2025-01-02,0,373.0,2171.777777777778,885.3333333333334,1229.0
5105,2025-01-02,0,421.8888888888889,2228.8888888888887,999.8888888888889,1066.888888888889
5106,2025-01-02,0,771.1111111111111,1680.4444444444443,1090.4444444444443,1588.111111111111
5107,2025-01-02,0,563.5555555555555,2497.1111111111113,1134.111111111111,1430.3333333333333
5108,2025-01-02,0,1531.111111111111,3355.5555555555557,2249.4444444444443,1051.3333333333333
5109,2025-01-02,0,620.4444444444445,2764.222222222222,1319.0,1523.2222222222222
5110,2025-01-02,0,405.3333333333333,3072.4444444444443,1302.7777777777778,1296.111111111111
5111,2025-01-02,0,945.7777777777778,2177.5555555555557,1433.111111111111,759.8888888888889
5117,2025-01-02,0,816.0,1718.6666666666667,1116.0,1631.0
5118,2025-01-02,0,816.0,1718.6666666666667,1116.0,1631.0
5119,2025-01-02,0,646.8888888888889,1786.888888888889,1059.2222222222222,1584.4444444444443
5120,2025-01-02,0,646.8888888888889,1786.888888888889,1059.2222222222222,1584.4444444444443
5124,2025-01-02,0,458.77777777777777,949.5555555555555,728.5555555555555,1085.6666666666667
5131,2025-01-02,0,848.1111111111111,1872.2222222222222,1199.111111111111,1737.2222222222222
5132,2025-01-02,0,697.1111111111111,1600.2222222222222,1008.1111111111111,1539.3333333333333
5135,2025-01-02,0,643.4444444444445,1371.111111111111,922.8888888888889,1762.2222222222222
5136,2025-01-02,0,888.2222222222222,1516.0,1115.2222222222222,1631.5555555555557
5157,2025-01-02,0,847.3333333333334,1921.7777777777778,1213.0,1538.3333333333333
5158,2025-01-02,0,808.2222222222222,2548.4444444444443,1303.888888888889,1567.4444444444443
5159,2025-01-02,0,933.1111111111111,1997.111111111111,1319.6666666666667,1713.7777777777778
5160,2025-01-02,0,1346.6666666666667,2679.3333333333335,1768.6666666666667,2209.222222222222
5161,2025-01-02,0,470.1111111111111,2911.1111111111113,1060.6666666666667,1367.0
5162,2025-01-02,0,273.1111111111111,4377.777777777777,967.2222222222222,1432.5555555555557
5164,2025-01-02,0,461.44444444444446,2633.5555555555557,989.4444444444445,1206.7777777777778
5165,2025-01-02,0,306.8888888888889,3737.3333333333335,1080.0,1524.0
5166,2025-01-02,0,862.1111111111111,1790.2222222222222,1059.3333333333333,1767.7777777777778
5167,2025-01-02,0,719.4444444444445,2299.1111111111113,1186.5555555555557,1728.0
5168,2025-01-02,0,941.7777777777778,3295.1111111111113,1460.2222222222222,1941.7777777777778
5169,2025-01-02,0,706.7777777777778,1853.111111111111,1120.6666666666667,1681.6666666666667
5170,2025-01-02,0,539.6666666666666,1079.3333333333333,700.7777777777778,1366.4444444444443
5171,2025-01-02,0,259.0,4440.444444444444,1052.5555555555557,1601.7777777777778
5172,2025-01-02,0,507.8888888888889,1856.4444444444443,911.0,1409.3333333333333
5173,2025-01-02,0,923.4444444444445,1668.6666666666667,1087.3333333333333,1560.0
5191,2025-01-02,0,441.22222222222223,2294.8888888888887,979.4444444444445,1257.111111111111
5192,2025-01-02,0,604.2222222222222,1713.3333333333333,994.8888888888889,1604.888888888889
5193,2025-01-02,0,329.77777777777777,4959.555555555556,1420.3333333333333,1479.2222222222222
5194,2025-01-02,0,356.77777777777777,2926.4444444444443,1119.5555555555557,1292.4444444444443
5196,2025-01-02,0,463.44444444444446,3147.1111111111113,1224.5555555555557,1347.5555555555557
5197,2025-01-02,0,398.55555555555554,4484.0,1223.0,1299.888888888889
5198,2025-01-02,0,327.44444444444446,3745.777777777778,1219.111111111111,1226.0
5410,2025-01-02,0,893.5555555555555,2195.5555555555557,1236.2222222222222,1389.7777777777778
5421,2025-01-02,0,352.0,2876.6666666666665,959.5555555555555,1320.6666666666667
5442,2025-01-02,0,420.55555555555554,3669.3333333333335,1299.2222222222222,1417.888888888889
5460,2025-01-02,0,614.8888888888889,3634.6666666666665,1447.111111111111,1606.7777777777778
5470,2025-01-02,0,779.7777777777778,1462.2222222222222,917.7777777777778,1687.4444444444443
5484,2025-01-02,0,623.8888888888889,2884.222222222222,1282.4444444444443,1738.888888888889
5492,2025-01-02,0,778.5555555555555,1953.7777777777778,1192.6666666666667,1756.6666666666667
5501,2025-01-02,0,482.77777777777777,3017.777777777778,1239.4444444444443,1377.0
5502,2025-01-02,0,876.0,1580.6666666666667,1102.5555555555557,1890.5555555555557
5507,2025-01-02,0,519.6666666666666,2199.3333333333335,1167.0,1121.0
5514,2025-01-02,0,556.7777777777778,2864.0,1269.0,1467.111111111111
5531,2025-01-02,0,623.4444444444445,1769.7777777777778,997.5555555555555,1358.7777777777778
5538,2025-01-02,0,268.1111111111111,3971.1111111111113,1098.3333333333333,1486.3333333333333
5540,2025-01-02,0,1148.5555555555557,1779.3333333333333,1385.6666666666667,1846.7777777777778
5547,2025-01-02,0,607.1111111111111,2120.0,951.2222222222222,1440.5555555555557
5560,2025-01-02,0,882.0,1838.0,1310.6666666666667,1595.0
5578,2025-01-02,0,492.1111111111111,2105.1111111111113,1001.2222222222222,1347.4444444444443
5632,2025-01-02,0,652.8888888888889,2116.0,1120.111111111111,1533.111111111111
5641,2025-01-02,0,574.3333333333334,3143.1111111111113,1235.6666666666667,1575.7777777777778
5645,2025-01-02,0,492.8888888888889,2704.0,1140.6666666666667,1552.7777777777778
5646,2025-01-02,0,537.2222222222222,1826.2222222222222,1026.6666666666667,1075.3333333333333
5647,2025-01-02,0,353.6666666666667,3624.8888888888887,967.4444444444445,1324.0
5699,2025-01-02,0,676.0,3571.1111111111113,1333.0,1609.4444444444443
5711,2025-01-02,0,407.0,3711.1111111111113,1203.0,1508.4444444444443
5726,2025-01-02,0,502.1111111111111,2890.222222222222,1187.888888888889,1537.888888888889
5728,2025-01-02,0,804.5555555555555,1974.6666666666667,1051.4444444444443,1844.3333333333333
5730,2025-01-02,0,957.4444444444445,2071.5555555555557,1296.3333333333333,1427.5555555555557
5733,2025-01-02,0,999.5555555555555,2114.4444444444443,1454.3333333333333,1555.2222222222222
6037,2025-01-02,0,495.77777777777777,3080.6666666666665,1332.888888888889,1500.888888888889
6039,2025-01-02,0,444.1111111111111,3745.3333333333335,1076.888888888889,1337.4444444444443
6040,2025-01-02,0,842.1111111111111,2109.777777777778,1283.888888888889,1648.4444444444443
6041,2025-01-02,0,393.22222222222223,1957.7777777777778,788.3333333333334,1015.5555555555555
6042,2025-01-02,0,485.44444444444446,3308.8888888888887,1356.7777777777778,1687.111111111111
6045,2025-01-02,0,571.5555555555555,2026.888888888889,957.3333333333334,1421.0
6048,2025-01-02,0,652.2222222222222,1858.0,1004.6666666666666,1544.7777777777778
6056,2025-01-02,0,607.6666666666666,1127.111111111111,705.7777777777778,1389.5555555555557
6057,2025-01-02,0,639.2222222222222,1927.5555555555557,1055.111111111111,1522.4444444444443
6058,2025-01-02,0,807.7777777777778,1422.0,1060.3333333333333,1539.888888888889
6059,2025-01-02,0,531.2222222222222,3718.4444444444443,1407.111111111111,1497.888888888889
6068,2025-01-02,0,549.4444444444445,3182.222222222222,1377.0,1614.6666666666667
6070,2025-01-02,0,401.44444444444446,3793.777777777778,1363.5555555555557,1215.2222222222222
6071,2025-01-02,0,641.6666666666666,2904.0,1261.6666666666667,1806.5555555555557
6072,2025-01-02,0,509.55555555555554,3525.777777777778,1385.5555555555557,1670.888888888889
6074,2025-01-02,0,580.6666666666666,2050.4444444444443,997.2222222222222,1452.3333333333333
6075,2025-01-02,0,902.4444444444445,1523.111111111111,1135.5555555555557,2097.777777777778
6097,2025-01-02,0,667.0,3285.777777777778,1194.3333333333333,1467.0
6098,2025-01-02,0,700.7777777777778,2774.4444444444443,1243.2222222222222,1650.3333333333333
6099,2025-01-02,0,397.6666666666667,3119.3333333333335,1094.7777777777778,1400.0
6100,2025-01-02,0,1282.0,2080.6666666666665,1467.5555555555557,2142.1111111111113
6103,2025-01-02,0,1026.0,2689.777777777778,1574.5555555555557,1930.0
6104,2025-01-02,0,368.8888888888889,4291.777777777777,1078.888888888889,1517.7777777777778
6106,2025-01-02,0,855.7777777777778,2416.8888888888887,1294.111111111111,1662.6666666666667
6110,2025-01-02,0,971.4444444444445,1797.7777777777778,1143.4444444444443,1571.4444444444443
6116,2025-01-02,0,925.2222222222222,1300.6666666666667,1120.111111111111,1538.7777777777778
6121,2025-01-02,0,906.4444444444445,2278.0,1226.6666666666667,1916.2222222222222
6135,2025-01-02,0,430.22222222222223,1593.3333333333333,733.4444444444445,1518.888888888889
6136,2025-01-02,0,722.0,1575.111111111111,1031.5555555555557,1413.4444444444443
6137,2025-01-02,0,621.7777777777778,1820.2222222222222,1042.3333333333333,1477.3333333333333
6138,2025-01-02,0,763.7777777777778,2496.8888888888887,1270.111111111111,1674.111111111111
6139,2025-01-02,0,314.0,3320.6666666666665,969.3333333333334,1051.3333333333333
6140,2025-01-02,0,532.5555555555555,2281.5555555555557,1099.4444444444443,1387.7777777777778
6141,2025-01-02,0,919.2222222222222,1676.0,1194.2222222222222,1438.5555555555557
6143,2025-01-02,0,543.5555555555555,2363.5555555555557,1114.888888888889,1383.0
6144,2025-01-02,0,428.1111111111111,1775.5555555555557,860.5555555555555,987.8888888888889
6145,2025-01-02,0,543.1111111111111,2603.5555555555557,1081.6666666666667,1643.3333333333333
6146,2025-01-02,0,349.6666666666667,2058.6666666666665,779.6666666666666,1174.2222222222222
6147,2025-01-02,0,584.6666666666666,2454.6666666666665,989.6666666666666,1348.6666666666667
6148,2025-01-02,0,771.7777777777778,1310.888888888889,951.5555555555555,1556.0
6149,2025-01-02,0,515.7777777777778,1972.6666666666667,940.2222222222222,1228.3333333333333
6150,2025-01-02,0,771.2222222222222,1850.0,1155.5555555555557,1683.3333333333333
6151,2025-01-02,0,693.4444444444445,1782.888888888889,1074.4444444444443,1613.3333333333333
6153,2025-01-02,0,860.4444444444445,1916.2222222222222,1191.7777777777778,1671.5555555555557
6384,2025-01-02,0,308.77777777777777,4439.777777777777,1054.4444444444443,1619.888888888889
6399,2025-01-02,0,225.55555555555554,364.77777777777777,342.77777777777777,380.6666666666667
6412,2025-01-02,0,607.4444444444445,2030.6666666666667,1175.111111111111,1536.3333333333333
6469,2025-01-02,0,729.2222222222222,2067.3333333333335,1110.5555555555557,1608.4444444444443
6484,2025-01-02,0,503.1111111111111,2128.6666666666665,965.2222222222222,1379.888888888889
6490,2025-01-02,0,877.0,1618.4444444444443,1123.3333333333333,1498.0
6492,2025-01-02,0,308.1111111111111,1416.6666666666667,817.4444444444445,1006.1111111111111
6520,2025-01-02,0,275.1111111111111,3001.5555555555557,1046.0,1007.6666666666666
6575,2025-01-02,0,833.4444444444445,1364.6666666666667,1010.7777777777778,1441.0
6585,2025-01-02,0,623.5555555555555,2675.5555555555557,1092.2222222222222,1176.3333333333333
6597,2025-01-02,0,343.77777777777777,4854.666666666667,1443.6666666666667,1419.3333333333333
6598,2025-01-02,0,975.8888888888889,1603.7777777777778,1061.888888888889,1402.4444444444443
6652,2025-01-02,0,408.1111111111111,3474.222222222222,1107.3333333333333,1593.2222222222222
6676,2025-01-02,0,344.44444444444446,2352.0,857.7777777777778,1086.4444444444443
6683,2025-01-02,0,404.55555555555554,3537.777777777778,1207.6666666666667,1479.6666666666667
6693,2025-01-02,0,261.1111111111111,3920.4444444444443,799.1111111111111,1253.5555555555557
6695,2025-01-02,0,807.7777777777778,1962.0,1192.7777777777778,1638.2222222222222
6700,2025-01-02,0,391.22222222222223,2466.8888888888887,934.8888888888889,1277.888888888889
6705,2025-01-02,0,521.1111111111111,2804.0,1076.888888888889,1354.888888888889
7007,2025-01-02,0,595.8888888888889,1864.6666666666667,972.7777777777778,1293.6666666666667
7008,2025-01-02,0,976.7777777777778,2071.777777777778,1396.4444444444443,1199.6666666666667
7012,2025-01-02,0,306.44444444444446,1576.7777777777778,691.6666666666666,987.2222222222222
7013,2025-01-02,0,708.3333333333334,1639.5555555555557,1020.5555555555555,1592.4444444444443
7021,2025-01-02,0,640.2222222222222,1564.888888888889,924.8888888888889,1637.3333333333333
7022,2025-01-02,0,820.4444444444445,1606.4444444444443,1166.6666666666667,1539.5555555555557
7023,2025-01-02,0,601.5555555555555,1857.5555555555557,1016.1111111111111,1531.6666666666667
7024,2025-01-02,0,515.6666666666666,3636.4444444444443,1108.5555555555557,1310.111111111111
7025,2025-01-02,0,912.2222222222222,1557.7777777777778,1186.6666666666667,1688.111111111111
7026,2025-01-02,0,577.2222222222222,1123.111111111111,795.4444444444445,1482.888888888889
7040,2025-01-02,0,546.6666666666666,2527.1111111111113,1248.111111111111,1495.7777777777778
7041,2025-01-02,0,500.44444444444446,2571.777777777778,1097.2222222222222,1383.0
7068,2025-01-02,0,832.6666666666666,1116.4444444444443,991.8888888888889,1314.4444444444443
