ID,Latitude,Longitude,Date,SMAP_Tile,SPL4SMGP_008_Line_Y_9.00805km,SPL4SMGP_008_Sample_X_9.00805km,SPL4SMGP_008_Geophysical_Data_sm_rootzone,SPL4SMGP_008_Geophysical_Data_sm_surface
sultanpur,26.305,83.079,2026-04-13 16:30:00 UTC,h00v00,452.0,2817.0,0.1328852,0.0435062
sultanpur,26.305,83.079,2026-04-13 19:30:00 UTC,h00v00,452.0,2817.0,0.1328808,0.0443562
sultanpur,26.305,83.079,2026-04-13 22:30:00 UTC,h00v00,452.0,2817.0,0.1329242,0.044841
sultanpur,26.305,83.079,2026-04-14 01:30:00 UTC,h00v00,452.0,2817.0,0.1324354,0.0364256
sultanpur,26.305,83.079,2026-04-14 04:30:00 UTC,h00v00,452.0,2817.0,0.1324435,0.036865
sultanpur,26.305,83.079,2026-04-14 07:30:00 UTC,h00v00,452.0,2817.0,0.1324343,0.0371566
sultanpur,26.305,83.079,2026-04-14 10:30:00 UTC,h00v00,452.0,2817.0,0.1324645,0.0383262
sultanpur,26.305,83.079,2026-04-14 13:30:00 UTC,h00v00,452.0,2817.0,0.1318909,0.0274229
sultanpur,26.305,83.079,2026-04-14 16:30:00 UTC,h00v00,452.0,2817.0,0.1319245,0.0286265
sultanpur,26.305,83.079,2026-04-14 19:30:00 UTC,h00v00,452.0,2817.0,0.1319844,0.029335
sultanpur,26.305,83.079,2026-04-14 22:30:00 UTC,h00v00,452.0,2817.0,0.1320273,0.0302448
sultanpur,26.305,83.079,2026-04-15 01:30:00 UTC,h00v00,452.0,2817.0,0.1320733,0.0311332
sultanpur,26.305,83.079,2026-04-15 04:30:00 UTC,h00v00,452.0,2817.0,0.1321206,0.0321781
sultanpur,26.305,83.079,2026-04-15 07:30:00 UTC,h00v00,452.0,2817.0,0.132117,0.0326157
sultanpur,26.305,83.079,2026-04-15 10:30:00 UTC,h00v00,452.0,2817.0,0.1320758,0.0330883
sultanpur,26.305,83.079,2026-04-15 13:30:00 UTC,h00v00,452.0,2817.0,0.1315714,0.0230647
sultanpur,26.305,83.079,2026-04-15 16:30:00 UTC,h00v00,452.0,2817.0,0.131665,0.0254864
sultanpur,26.305,83.079,2026-04-15 19:30:00 UTC,h00v00,452.0,2817.0,0.1317123,0.0279866
sultanpur,26.305,83.079,2026-04-15 22:30:00 UTC,h00v00,452.0,2817.0,0.1317976,0.0298587
sultanpur,26.305,83.079,2026-04-16 01:30:00 UTC,h00v00,452.0,2817.0,0.1318287,0.0302859
sultanpur,26.305,83.079,2026-04-16 04:30:00 UTC,h00v00,452.0,2817.0,0.1318651,0.0312477
sultanpur,26.305,83.079,2026-04-16 07:30:00 UTC,h00v00,452.0,2817.0,0.1318299,0.0320143
sultanpur,26.305,83.079,2026-04-16 10:30:00 UTC,h00v00,452.0,2817.0,0.1318313,0.0320766
sultanpur,26.305,83.079,2026-04-16 13:30:00 UTC,h00v00,452.0,2817.0,0.1318581,0.0327902
sultanpur,26.305,83.079,2026-04-16 16:30:00 UTC,h00v00,452.0,2817.0,0.1318632,0.0341826
sultanpur,26.305,83.079,2026-04-16 19:30:00 UTC,h00v00,452.0,2817.0,0.1319216,0.0356091
sultanpur,26.305,83.079,2026-04-16 22:30:00 UTC,h00v00,452.0,2817.0,0.1318988,0.0371193
sultanpur,26.305,83.079,2026-04-17 01:30:00 UTC,h00v00,452.0,2817.0,0.1319181,0.0384821
sultanpur,26.305,83.079,2026-04-17 04:30:00 UTC,h00v00,452.0,2817.0,0.1319183,0.0390992
sultanpur,26.305,83.079,2026-04-17 07:30:00 UTC,h00v00,452.0,2817.0,0.1318805,0.0389118
sultanpur,26.305,83.079,2026-04-17 10:30:00 UTC,h00v00,452.0,2817.0,0.1318171,0.0385876
sultanpur,26.305,83.079,2026-04-17 13:30:00 UTC,h00v00,452.0,2817.0,0.1317354,0.0360829
sultanpur,26.305,83.079,2026-04-17 16:30:00 UTC,h00v00,452.0,2817.0,0.131717,0.0367025
sultanpur,26.305,83.079,2026-04-17 19:30:00 UTC,h00v00,452.0,2817.0,0.1317887,0.0375542
sultanpur,26.305,83.079,2026-04-17 22:30:00 UTC,h00v00,452.0,2817.0,0.1317935,0.0379697
sultanpur,26.305,83.079,2026-04-18 01:30:00 UTC,h00v00,452.0,2817.0,0.1318082,0.0384095
sultanpur,26.305,83.079,2026-04-18 04:30:00 UTC,h00v00,452.0,2817.0,0.1318426,0.0390988
sultanpur,26.305,83.079,2026-04-18 07:30:00 UTC,h00v00,452.0,2817.0,0.1317696,0.0388338
sultanpur,26.305,83.079,2026-04-18 10:30:00 UTC,h00v00,452.0,2817.0,0.1317267,0.0377747
sultanpur,26.305,83.079,2026-04-18 13:30:00 UTC,h00v00,452.0,2817.0,0.1317245,0.0379465
sultanpur,26.305,83.079,2026-04-18 16:30:00 UTC,h00v00,452.0,2817.0,0.131755,0.0388911
sultanpur,26.305,83.079,2026-04-18 19:30:00 UTC,h00v00,452.0,2817.0,0.1317633,0.0396325
sultanpur,26.305,83.079,2026-04-18 22:30:00 UTC,h00v00,452.0,2817.0,0.1318104,0.0407045
sultanpur,26.305,83.079,2026-04-19 01:30:00 UTC,h00v00,452.0,2817.0,0.1315511,0.0344033
sultanpur,26.305,83.079,2026-04-19 04:30:00 UTC,h00v00,452.0,2817.0,0.1315864,0.0346665
sultanpur,26.305,83.079,2026-04-19 07:30:00 UTC,h00v00,452.0,2817.0,0.1316006,0.0343895
sultanpur,26.305,83.079,2026-04-19 10:30:00 UTC,h00v00,452.0,2817.0,0.1315835,0.0343846
sultanpur,26.305,83.079,2026-04-19 13:30:00 UTC,h00v00,452.0,2817.0,0.1315326,0.0344372
sultanpur,26.305,83.079,2026-04-19 16:30:00 UTC,h00v00,452.0,2817.0,0.131572,0.0354662
sultanpur,26.305,83.079,2026-04-19 19:30:00 UTC,h00v00,452.0,2817.0,0.131598,0.0366345
sultanpur,26.305,83.079,2026-04-19 22:30:00 UTC,h00v00,452.0,2817.0,0.1316825,0.0377009
sultanpur,26.305,83.079,2026-04-20 01:30:00 UTC,h00v00,452.0,2817.0,0.1317427,0.0389606
sultanpur,26.305,83.079,2026-04-20 04:30:00 UTC,h00v00,452.0,2817.0,0.1318421,0.0402792
sultanpur,26.305,83.079,2026-04-20 07:30:00 UTC,h00v00,452.0,2817.0,0.131827,0.0399613
sultanpur,26.305,83.079,2026-04-20 10:30:00 UTC,h00v00,452.0,2817.0,0.1317784,0.0396683
sultanpur,26.305,83.079,2026-04-20 13:30:00 UTC,h00v00,452.0,2817.0,0.1315191,0.0337685
sultanpur,26.305,83.079,2026-04-20 16:30:00 UTC,h00v00,452.0,2817.0,0.1315163,0.0340541
sultanpur,26.305,83.079,2026-04-20 19:30:00 UTC,h00v00,452.0,2817.0,0.1315045,0.0344419
sultanpur,26.305,83.079,2026-04-20 22:30:00 UTC,h00v00,452.0,2817.0,0.131529,0.0348216
sultanpur,26.305,83.079,2026-04-21 01:30:00 UTC,h00v00,452.0,2817.0,0.131825,0.0408814
sultanpur,26.305,83.079,2026-04-21 04:30:00 UTC,h00v00,452.0,2817.0,0.1318246,0.0408304
sultanpur,26.305,83.079,2026-04-21 07:30:00 UTC,h00v00,452.0,2817.0,0.131728,0.0396319
sultanpur,26.305,83.079,2026-04-21 10:30:00 UTC,h00v00,452.0,2817.0,0.1316829,0.0386871
sultanpur,26.305,83.079,2026-04-21 13:30:00 UTC,h00v00,452.0,2817.0,0.1317067,0.0384406
sultanpur,26.305,83.079,2026-04-21 16:30:00 UTC,h00v00,452.0,2817.0,0.1317614,0.0389514
sultanpur,26.305,83.079,2026-04-21 19:30:00 UTC,h00v00,452.0,2817.0,0.1317819,0.040515
sultanpur,26.305,83.079,2026-04-21 22:30:00 UTC,h00v00,452.0,2817.0,0.1318755,0.0417937
sultanpur,26.305,83.079,2026-04-22 01:30:00 UTC,h00v00,452.0,2817.0,0.1315555,0.0355718
sultanpur,26.305,83.079,2026-04-22 04:30:00 UTC,h00v00,452.0,2817.0,0.1316102,0.0370194
sultanpur,26.305,83.079,2026-04-22 07:30:00 UTC,h00v00,452.0,2817.0,0.1315886,0.0372983
sultanpur,26.305,83.079,2026-04-22 10:30:00 UTC,h00v00,452.0,2817.0,0.1315604,0.0373212
sultanpur,26.305,83.079,2026-04-22 13:30:00 UTC,h00v00,452.0,2817.0,0.1310596,0.0262323
sultanpur,26.305,83.079,2026-04-22 16:30:00 UTC,h00v00,452.0,2817.0,0.1311112,0.0275976
sultanpur,26.305,83.079,2026-04-22 19:30:00 UTC,h00v00,452.0,2817.0,0.1312268,0.0294486
sultanpur,26.305,83.079,2026-04-22 22:30:00 UTC,h00v00,452.0,2817.0,0.1312628,0.0318653
sultanpur,26.305,83.079,2026-04-23 01:30:00 UTC,h00v00,452.0,2817.0,0.1313433,0.0335524
sultanpur,26.305,83.079,2026-04-23 04:30:00 UTC,h00v00,452.0,2817.0,0.1313571,0.0346762
sultanpur,26.305,83.079,2026-04-23 07:30:00 UTC,h00v00,452.0,2817.0,0.1313216,0.0351208
sultanpur,26.305,83.079,2026-04-23 10:30:00 UTC,h00v00,452.0,2817.0,0.1312788,0.0346646
sultanpur,26.305,83.079,2026-04-23 13:30:00 UTC,h00v00,452.0,2817.0,0.1310235,0.0296792
sultanpur,26.305,83.079,2026-04-23 16:30:00 UTC,h00v00,452.0,2817.0,0.1310681,0.0306683
sultanpur,26.305,83.079,2026-04-23 19:30:00 UTC,h00v00,452.0,2817.0,0.131119,0.0322369
sultanpur,26.305,83.079,2026-04-23 22:30:00 UTC,h00v00,452.0,2817.0,0.1312029,0.033738
sultanpur,26.305,83.079,2026-04-24 01:30:00 UTC,h00v00,452.0,2817.0,0.1313519,0.0366069
sultanpur,26.305,83.079,2026-04-24 04:30:00 UTC,h00v00,452.0,2817.0,0.1314345,0.0365884
sultanpur,26.305,83.079,2026-04-24 07:30:00 UTC,h00v00,452.0,2817.0,0.1314088,0.0359472
sultanpur,26.305,83.079,2026-04-24 10:30:00 UTC,h00v00,452.0,2817.0,0.1314332,0.0356411
sultanpur,26.305,83.079,2026-04-24 13:30:00 UTC,h00v00,452.0,2817.0,0.1314751,0.0364127
sultanpur,26.305,83.079,2026-04-24 16:30:00 UTC,h00v00,452.0,2817.0,0.1315343,0.0383482
sultanpur,26.305,83.079,2026-04-24 19:30:00 UTC,h00v00,452.0,2817.0,0.1316076,0.0410477
sultanpur,26.305,83.079,2026-04-24 22:30:00 UTC,h00v00,452.0,2817.0,0.131645,0.0429729
sultanpur,26.305,83.079,2026-04-25 01:30:00 UTC,h00v00,452.0,2817.0,0.1317236,0.0447077
sultanpur,26.305,83.079,2026-04-25 04:30:00 UTC,h00v00,452.0,2817.0,0.1318059,0.0462029
sultanpur,26.305,83.079,2026-04-25 07:30:00 UTC,h00v00,452.0,2817.0,0.1317398,0.0461641
sultanpur,26.305,83.079,2026-04-25 10:30:00 UTC,h00v00,452.0,2817.0,0.1316562,0.0453446
sultanpur,26.305,83.079,2026-04-25 13:30:00 UTC,h00v00,452.0,2817.0,0.131656,0.0453221
sultanpur,26.305,83.079,2026-04-25 16:30:00 UTC,h00v00,452.0,2817.0,0.1316406,0.0461567
sultanpur,26.305,83.079,2026-04-25 19:30:00 UTC,h00v00,452.0,2817.0,0.1317426,0.0476233
sultanpur,26.305,83.079,2026-04-25 22:30:00 UTC,h00v00,452.0,2817.0,0.1318244,0.0490347
sultanpur,26.305,83.079,2026-04-26 01:30:00 UTC,h00v00,452.0,2817.0,0.1318662,0.0503178
sultanpur,26.305,83.079,2026-04-26 04:30:00 UTC,h00v00,452.0,2817.0,0.1318495,0.0509129
sultanpur,26.305,83.079,2026-04-26 07:30:00 UTC,h00v00,452.0,2817.0,0.1317733,0.0498311
sultanpur,26.305,83.079,2026-04-26 10:30:00 UTC,h00v00,452.0,2817.0,0.1316359,0.0483896
sultanpur,26.305,83.079,2026-04-26 13:30:00 UTC,h00v00,452.0,2817.0,0.1316282,0.0482232
sultanpur,26.305,83.079,2026-04-26 16:30:00 UTC,h00v00,452.0,2817.0,0.1316846,0.0490406
sultanpur,26.305,83.079,2026-04-26 19:30:00 UTC,h00v00,452.0,2817.0,0.1317864,0.050435
sultanpur,26.305,83.079,2026-04-26 22:30:00 UTC,h00v00,452.0,2817.0,0.1318875,0.0519576
sultanpur,26.305,83.079,2026-04-27 01:30:00 UTC,h00v00,452.0,2817.0,0.1314207,0.0409128
sultanpur,26.305,83.079,2026-04-27 04:30:00 UTC,h00v00,452.0,2817.0,0.1314019,0.0415379
sultanpur,26.305,83.079,2026-04-27 07:30:00 UTC,h00v00,452.0,2817.0,0.1314244,0.0417804
sultanpur,26.305,83.079,2026-04-27 10:30:00 UTC,h00v00,452.0,2817.0,0.1314535,0.0412731
sultanpur,26.305,83.079,2026-04-27 13:30:00 UTC,h00v00,452.0,2817.0,0.1314901,0.0418549
sultanpur,26.305,83.079,2026-04-27 16:30:00 UTC,h00v00,452.0,2817.0,0.1315452,0.0421911
sultanpur,26.305,83.079,2026-04-27 19:30:00 UTC,h00v00,452.0,2817.0,0.1315682,0.0424443
sultanpur,26.305,83.079,2026-04-27 22:30:00 UTC,h00v00,452.0,2817.0,0.1316049,0.0427442
sultanpur,26.305,83.079,2026-04-28 01:30:00 UTC,h00v00,452.0,2817.0,0.131587,0.0430131
sultanpur,26.305,83.079,2026-04-28 04:30:00 UTC,h00v00,452.0,2817.0,0.1315876,0.0431499
sultanpur,26.305,83.079,2026-04-28 07:30:00 UTC,h00v00,452.0,2817.0,0.1315629,0.0427137
sultanpur,26.305,83.079,2026-04-28 10:30:00 UTC,h00v00,452.0,2817.0,0.1315033,0.0420775
sultanpur,26.305,83.079,2026-04-28 13:30:00 UTC,h00v00,452.0,2817.0,0.1310289,0.0330078
sultanpur,26.305,83.079,2026-04-28 16:30:00 UTC,h00v00,452.0,2817.0,0.1311075,0.0339703
sultanpur,26.305,83.079,2026-04-28 19:30:00 UTC,h00v00,452.0,2817.0,0.1311424,0.0352
sultanpur,26.305,83.079,2026-04-28 22:30:00 UTC,h00v00,452.0,2817.0,0.1312222,0.0362427
sultanpur,26.305,83.079,2026-04-29 01:30:00 UTC,h00v00,452.0,2817.0,0.1316181,0.0437432
sultanpur,26.305,83.079,2026-04-29 04:30:00 UTC,h00v00,452.0,2817.0,0.1316537,0.0438973
sultanpur,26.305,83.079,2026-04-29 07:30:00 UTC,h00v00,452.0,2817.0,0.1316358,0.0435066
sultanpur,26.305,83.079,2026-04-29 10:30:00 UTC,h00v00,452.0,2817.0,0.1316108,0.0426781
sultanpur,26.305,83.079,2026-04-29 13:30:00 UTC,h00v00,452.0,2817.0,0.1320814,0.0523211
sultanpur,26.305,83.079,2026-04-29 16:30:00 UTC,h00v00,452.0,2817.0,0.1331754,0.0729734
sultanpur,26.305,83.079,2026-04-29 19:30:00 UTC,h00v00,452.0,2817.0,0.13415,0.0916152
sultanpur,26.305,83.079,2026-04-29 22:30:00 UTC,h00v00,452.0,2817.0,0.134787,0.1038165
sultanpur,26.305,83.079,2026-04-30 01:30:00 UTC,h00v00,452.0,2817.0,0.138583,0.1712976
sultanpur,26.305,83.079,2026-04-30 04:30:00 UTC,h00v00,452.0,2817.0,0.1383596,0.158727
sultanpur,26.305,83.079,2026-04-30 07:30:00 UTC,h00v00,452.0,2817.0,0.137902,0.1455767
sultanpur,26.305,83.079,2026-04-30 10:30:00 UTC,h00v00,452.0,2817.0,0.1375365,0.135613
sultanpur,26.305,83.079,2026-04-30 13:30:00 UTC,h00v00,452.0,2817.0,0.1373887,0.1302805
sultanpur,26.305,83.079,2026-04-30 16:30:00 UTC,h00v00,452.0,2817.0,0.1376156,0.1347161
sultanpur,26.305,83.079,2026-04-30 19:30:00 UTC,h00v00,452.0,2817.0,0.1377832,0.1369828
sultanpur,26.305,83.079,2026-04-30 22:30:00 UTC,h00v00,452.0,2817.0,0.1379339,0.1377224
sultanpur,26.305,83.079,2026-05-01 01:30:00 UTC,h00v00,452.0,2817.0,0.1379669,0.1368574
sultanpur,26.305,83.079,2026-05-01 04:30:00 UTC,h00v00,452.0,2817.0,0.1377899,0.1320993
sultanpur,26.305,83.079,2026-05-01 07:30:00 UTC,h00v00,452.0,2817.0,0.1374784,0.1246583
sultanpur,26.305,83.079,2026-05-01 10:30:00 UTC,h00v00,452.0,2817.0,0.137122,0.1174672
sultanpur,26.305,83.079,2026-05-01 13:30:00 UTC,h00v00,452.0,2817.0,0.1373533,0.1157866
sultanpur,26.305,83.079,2026-05-01 16:30:00 UTC,h00v00,452.0,2817.0,0.1372612,0.1152052
sultanpur,26.305,83.079,2026-05-01 19:30:00 UTC,h00v00,452.0,2817.0,0.1372422,0.1149497
sultanpur,26.305,83.079,2026-05-01 22:30:00 UTC,h00v00,452.0,2817.0,0.1372055,0.1146896
sultanpur,26.305,83.079,2026-05-02 01:30:00 UTC,h00v00,452.0,2817.0,0.136253,0.0985421
sultanpur,26.305,83.079,2026-05-02 04:30:00 UTC,h00v00,452.0,2817.0,0.1361632,0.0973195
sultanpur,26.305,83.079,2026-05-02 07:30:00 UTC,h00v00,452.0,2817.0,0.1359281,0.0930629
sultanpur,26.305,83.079,2026-05-02 10:30:00 UTC,h00v00,452.0,2817.0,0.1356717,0.0887718
sultanpur,26.305,83.079,2026-05-02 13:30:00 UTC,h00v00,452.0,2817.0,0.1359724,0.0946894
sultanpur,26.305,83.079,2026-05-02 16:30:00 UTC,h00v00,452.0,2817.0,0.1366981,0.1082342
sultanpur,26.305,83.079,2026-05-02 19:30:00 UTC,h00v00,452.0,2817.0,0.1389022,0.1495841
sultanpur,26.305,83.079,2026-05-02 22:30:00 UTC,h00v00,452.0,2817.0,0.1405397,0.171007
sultanpur,26.305,83.079,2026-05-03 01:30:00 UTC,h00v00,452.0,2817.0,0.1413542,0.1736685
sultanpur,26.305,83.079,2026-05-03 04:30:00 UTC,h00v00,452.0,2817.0,0.1413737,0.1639937
sultanpur,26.305,83.079,2026-05-03 07:30:00 UTC,h00v00,452.0,2817.0,0.1407374,0.147383
sultanpur,26.305,83.079,2026-05-03 10:30:00 UTC,h00v00,452.0,2817.0,0.1402151,0.1359869
sultanpur,26.305,83.079,2026-05-03 13:30:00 UTC,h00v00,452.0,2817.0,0.1445619,0.1650259
sultanpur,26.305,83.079,2026-05-03 16:30:00 UTC,h00v00,452.0,2817.0,0.1443361,0.1575048
sultanpur,26.305,83.079,2026-05-03 19:30:00 UTC,h00v00,452.0,2817.0,0.1441831,0.1523096
sultanpur,26.305,83.079,2026-05-03 22:30:00 UTC,h00v00,452.0,2817.0,0.1440202,0.1489174
sultanpur,26.305,83.079,2026-05-04 01:30:00 UTC,h00v00,452.0,2817.0,0.1439525,0.1464434
sultanpur,26.305,83.079,2026-05-04 04:30:00 UTC,h00v00,452.0,2817.0,0.1436278,0.1406648
sultanpur,26.305,83.079,2026-05-04 07:30:00 UTC,h00v00,452.0,2817.0,0.1430483,0.1306089
sultanpur,26.305,83.079,2026-05-04 10:30:00 UTC,h00v00,452.0,2817.0,0.1425722,0.122242
sultanpur,26.305,83.079,2026-05-04 13:30:00 UTC,h00v00,452.0,2817.0,0.1437099,0.1458544
sultanpur,26.305,83.079,2026-05-04 16:30:00 UTC,h00v00,452.0,2817.0,0.1457236,0.1772052
sultanpur,26.305,83.079,2026-05-04 19:30:00 UTC,h00v00,452.0,2817.0,0.1489339,0.2179869
sultanpur,26.305,83.079,2026-05-04 22:30:00 UTC,h00v00,452.0,2817.0,0.1517891,0.2305322
sultanpur,26.305,83.079,2026-05-05 01:30:00 UTC,h00v00,452.0,2817.0,0.156531,0.2402473
sultanpur,26.305,83.079,2026-05-05 04:30:00 UTC,h00v00,452.0,2817.0,0.1560961,0.1993948
sultanpur,26.305,83.079,2026-05-05 07:30:00 UTC,h00v00,452.0,2817.0,0.155072,0.1725374
sultanpur,26.305,83.079,2026-05-05 10:30:00 UTC,h00v00,452.0,2817.0,0.1543555,0.1600589
sultanpur,26.305,83.079,2026-05-05 13:30:00 UTC,h00v00,452.0,2817.0,0.1540219,0.1559332
sultanpur,26.305,83.079,2026-05-05 16:30:00 UTC,h00v00,452.0,2817.0,0.1538641,0.1552869
sultanpur,26.305,83.079,2026-05-05 19:30:00 UTC,h00v00,452.0,2817.0,0.1536268,0.1537792
sultanpur,26.305,83.079,2026-05-05 22:30:00 UTC,h00v00,452.0,2817.0,0.1534952,0.1535137
sultanpur,26.305,83.079,2026-05-06 01:30:00 UTC,h00v00,452.0,2817.0,0.1532872,0.1517656
sultanpur,26.305,83.079,2026-05-06 04:30:00 UTC,h00v00,452.0,2817.0,0.1528673,0.1456599
sultanpur,26.305,83.079,2026-05-06 07:30:00 UTC,h00v00,452.0,2817.0,0.1522363,0.1368554
sultanpur,26.305,83.079,2026-05-06 10:30:00 UTC,h00v00,452.0,2817.0,0.1517159,0.1302543
sultanpur,26.305,83.079,2026-05-06 13:30:00 UTC,h00v00,452.0,2817.0,0.1546688,0.1622788
sultanpur,26.305,83.079,2026-05-06 16:30:00 UTC,h00v00,452.0,2817.0,0.1553318,0.1738497
sultanpur,26.305,83.079,2026-05-06 19:30:00 UTC,h00v00,452.0,2817.0,0.1573447,0.2020822
sultanpur,26.305,83.079,2026-05-06 22:30:00 UTC,h00v00,452.0,2817.0,0.1582045,0.1988753
sultanpur,26.305,83.079,2026-05-07 01:30:00 UTC,h00v00,452.0,2817.0,0.1591621,0.1902345
sultanpur,26.305,83.079,2026-05-07 04:30:00 UTC,h00v00,452.0,2817.0,0.1584455,0.1708027
sultanpur,26.305,83.079,2026-05-07 07:30:00 UTC,h00v00,452.0,2817.0,0.1573816,0.1517195
sultanpur,26.305,83.079,2026-05-07 10:30:00 UTC,h00v00,452.0,2817.0,0.1564955,0.1382902
sultanpur,26.305,83.079,2026-05-07 13:30:00 UTC,h00v00,452.0,2817.0,0.1560041,0.1330029
sultanpur,26.305,83.079,2026-05-07 16:30:00 UTC,h00v00,452.0,2817.0,0.1557155,0.131304
sultanpur,26.305,83.079,2026-05-07 19:30:00 UTC,h00v00,452.0,2817.0,0.1555098,0.13018
sultanpur,26.305,83.079,2026-05-07 22:30:00 UTC,h00v00,452.0,2817.0,0.1553701,0.12935
sultanpur,26.305,83.079,2026-05-08 01:30:00 UTC,h00v00,452.0,2817.0,0.1571522,0.1580224
sultanpur,26.305,83.079,2026-05-08 04:30:00 UTC,h00v00,452.0,2817.0,0.1566686,0.1496052
sultanpur,26.305,83.079,2026-05-08 07:30:00 UTC,h00v00,452.0,2817.0,0.1558368,0.1364557
sultanpur,26.305,83.079,2026-05-08 10:30:00 UTC,h00v00,452.0,2817.0,0.1551187,0.1256957
sultanpur,26.305,83.079,2026-05-08 13:30:00 UTC,h00v00,452.0,2817.0,0.1552873,0.127684
sultanpur,26.305,83.079,2026-05-08 16:30:00 UTC,h00v00,452.0,2817.0,0.155151,0.1264862
sultanpur,26.305,83.079,2026-05-08 19:30:00 UTC,h00v00,452.0,2817.0,0.1550094,0.1255531
sultanpur,26.305,83.079,2026-05-08 22:30:00 UTC,h00v00,452.0,2817.0,0.1548722,0.1248511
sultanpur,26.305,83.079,2026-05-09 01:30:00 UTC,h00v00,452.0,2817.0,0.1547325,0.1239226
sultanpur,26.305,83.079,2026-05-09 04:30:00 UTC,h00v00,452.0,2817.0,0.154459,0.1195725
sultanpur,26.305,83.079,2026-05-09 07:30:00 UTC,h00v00,452.0,2817.0,0.1538987,0.1111292
sultanpur,26.305,83.079,2026-05-09 10:30:00 UTC,h00v00,452.0,2817.0,0.1534284,0.1039459
sultanpur,26.305,83.079,2026-05-09 13:30:00 UTC,h00v00,452.0,2817.0,0.1534221,0.105303
sultanpur,26.305,83.079,2026-05-09 16:30:00 UTC,h00v00,452.0,2817.0,0.1532913,0.1047086
sultanpur,26.305,83.079,2026-05-09 19:30:00 UTC,h00v00,452.0,2817.0,0.1532365,0.1045346
sultanpur,26.305,83.079,2026-05-09 22:30:00 UTC,h00v00,452.0,2817.0,0.1531788,0.1046446
sultanpur,26.305,83.079,2026-05-10 01:30:00 UTC,h00v00,452.0,2817.0,0.1532592,0.1065629
sultanpur,26.305,83.079,2026-05-10 04:30:00 UTC,h00v00,452.0,2817.0,0.1530617,0.1044937
sultanpur,26.305,83.079,2026-05-10 07:30:00 UTC,h00v00,452.0,2817.0,0.1526864,0.0990891
sultanpur,26.305,83.079,2026-05-10 10:30:00 UTC,h00v00,452.0,2817.0,0.1523587,0.0938211
sultanpur,26.305,83.079,2026-05-10 13:30:00 UTC,h00v00,452.0,2817.0,0.1521984,0.0918017
sultanpur,26.305,83.079,2026-05-10 16:30:00 UTC,h00v00,452.0,2817.0,0.1521268,0.0916351
sultanpur,26.305,83.079,2026-05-10 19:30:00 UTC,h00v00,452.0,2817.0,0.1520332,0.091758
sultanpur,26.305,83.079,2026-05-10 22:30:00 UTC,h00v00,452.0,2817.0,0.1520451,0.0916896
sultanpur,26.305,83.079,2026-05-11 01:30:00 UTC,h00v00,452.0,2817.0,0.1519866,0.091681
sultanpur,26.305,83.079,2026-05-11 04:30:00 UTC,h00v00,452.0,2817.0,0.1517966,0.0894832
sultanpur,26.305,83.079,2026-05-11 07:30:00 UTC,h00v00,452.0,2817.0,0.1514611,0.0846775
sultanpur,26.305,83.079,2026-05-11 10:30:00 UTC,h00v00,452.0,2817.0,0.1511159,0.0803075
sultanpur,26.305,83.079,2026-05-11 13:30:00 UTC,h00v00,452.0,2817.0,0.1506999,0.0712973
sultanpur,26.305,83.079,2026-05-11 16:30:00 UTC,h00v00,452.0,2817.0,0.1506366,0.0718967
sultanpur,26.305,83.079,2026-05-11 19:30:00 UTC,h00v00,452.0,2817.0,0.1506001,0.072738
sultanpur,26.305,83.079,2026-05-11 22:30:00 UTC,h00v00,452.0,2817.0,0.1506352,0.073466
sultanpur,26.305,83.079,2026-05-12 01:30:00 UTC,h00v00,452.0,2817.0,0.1505831,0.0738857
sultanpur,26.305,83.079,2026-05-12 04:30:00 UTC,h00v00,452.0,2817.0,0.1504336,0.0731169
sultanpur,26.305,83.079,2026-05-12 07:30:00 UTC,h00v00,452.0,2817.0,0.1501563,0.0700659
sultanpur,26.305,83.079,2026-05-12 10:30:00 UTC,h00v00,452.0,2817.0,0.1499232,0.0672317
sultanpur,26.305,83.079,2026-05-12 13:30:00 UTC,h00v00,452.0,2817.0,0.1498544,0.0671928
sultanpur,26.305,83.079,2026-05-12 16:30:00 UTC,h00v00,452.0,2817.0,0.1498169,0.0685449
sultanpur,26.305,83.079,2026-05-12 19:30:00 UTC,h00v00,452.0,2817.0,0.149833,0.0697876
sultanpur,26.305,83.079,2026-05-12 22:30:00 UTC,h00v00,452.0,2817.0,0.1498493,0.0707088
sultanpur,26.305,83.079,2026-05-13 01:30:00 UTC,h00v00,452.0,2817.0,0.1491822,0.0582861
sultanpur,26.305,83.079,2026-05-13 04:30:00 UTC,h00v00,452.0,2817.0,0.1490672,0.0582244
sultanpur,26.305,83.079,2026-05-13 07:30:00 UTC,h00v00,452.0,2817.0,0.1488848,0.0569547
sultanpur,26.305,83.079,2026-05-13 10:30:00 UTC,h00v00,452.0,2817.0,0.148742,0.0559288
sultanpur,26.305,83.079,2026-05-13 13:30:00 UTC,h00v00,452.0,2817.0,0.148655,0.0561672
sultanpur,26.305,83.079,2026-05-13 16:30:00 UTC,h00v00,452.0,2817.0,0.1486965,0.0563009
sultanpur,26.305,83.079,2026-05-13 19:30:00 UTC,h00v00,452.0,2817.0,0.1487447,0.0580484
sultanpur,26.305,83.079,2026-05-13 22:30:00 UTC,h00v00,452.0,2817.0,0.1488727,0.0611046
sultanpur,26.305,83.079,2026-05-14 01:30:00 UTC,h00v00,452.0,2817.0,0.1488786,0.0625199
